ERROR 2025-12-26 19:05:03,475 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:05:04,867 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:05:05,199 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:06:23,427 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:07:48,863 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:14:57,675 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:14:58,742 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:15:00,322 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:15:00,473 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:15:00,832 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:15:48,197 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
ERROR 2025-12-26 19:34:31,249 log Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/http/request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'icmfs_backend:3000'. The domain name provided is not valid according to RFC 1034/1035.
WARNING 2025-12-26 19:59:18,000 log Not Found: /admin/
WARNING 2025-12-26 19:59:18,057 log Not Found: /favicon.ico
WARNING 2025-12-26 21:04:54,921 log Not Found: /favicon.ico
WARNING 2025-12-26 21:05:05,868 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 09:18:18,637 log Method Not Allowed: /api/accounts/login/
WARNING 2025-12-28 09:18:18,868 log Not Found: /favicon.ico
WARNING 2025-12-28 09:48:42,265 log Method Not Allowed: /api/accounts/login/
WARNING 2025-12-28 10:09:44,132 log Unauthorized: /api/accounts/login/
WARNING 2025-12-28 10:13:54,547 log Unauthorized: /api/accounts/login/
WARNING 2025-12-28 10:23:14,910 log Unauthorized: /api/accounts/login/
WARNING 2025-12-28 10:23:33,843 log Unauthorized: /api/accounts/login/
WARNING 2025-12-28 10:23:39,820 log Unauthorized: /api/accounts/login/
WARNING 2025-12-28 10:35:08,953 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 11:03:28,301 log Unauthorized: /api/accounts/login/
WARNING 2025-12-28 11:45:11,685 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 11:45:14,126 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 11:45:19,505 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 11:45:23,373 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 11:45:24,811 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 11:46:04,372 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 11:46:25,352 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 11:46:26,802 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 21:34:39,858 log Not Found: /admin/login/
WARNING 2025-12-28 21:34:46,615 log Not Found: /admin/login/
WARNING 2025-12-28 21:39:12,826 log Not Found: /admin/
WARNING 2025-12-28 21:39:12,905 log Not Found: /favicon.ico
WARNING 2025-12-28 21:45:54,527 log Not Found: /favicon.ico
WARNING 2025-12-28 22:05:11,848 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:05:12,770 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:10:18,763 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:10:33,260 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:17:54,167 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:18:17,085 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:18:21,521 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:18:49,523 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:18:56,395 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:40:27,510 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:40:34,068 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:41:19,194 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:41:21,881 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:41:22,809 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:41:22,977 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:41:24,675 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:41:25,882 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:41:27,017 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 22:45:13,782 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 23:10:37,374 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 23:12:45,410 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 23:16:04,370 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 23:16:43,392 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 23:18:12,925 log Forbidden: /api/accounts/me/
WARNING 2025-12-28 23:31:08,398 log Forbidden: /api/accounts/me/
WARNING 2025-12-29 19:57:37,567 log Forbidden: /api/projects/
WARNING 2025-12-29 19:57:50,802 log Forbidden: /api/projects/
WARNING 2025-12-29 20:03:04,268 log Forbidden: /api/projects/
WARNING 2025-12-29 20:03:10,458 log Forbidden: /api/projects/
WARNING 2025-12-30 08:43:56,850 log Forbidden: /api/accounts/me/
WARNING 2025-12-30 08:44:21,688 log Forbidden: /api/accounts/me/
WARNING 2025-12-30 08:44:38,486 log Forbidden: /api/projects/
WARNING 2025-12-30 08:44:55,952 log Forbidden: /api/projects/
WARNING 2025-12-30 08:45:24,286 log Forbidden: /api/accounts/me/
WARNING 2025-12-30 09:04:25,537 log Forbidden: /api/projects/
WARNING 2025-12-30 09:16:59,515 log Forbidden: /api/projects/
WARNING 2025-12-30 09:17:40,242 log Method Not Allowed: /api/accounts/register/
WARNING 2025-12-30 09:17:51,898 log Method Not Allowed: /api/accounts/login/
WARNING 2025-12-30 09:17:52,059 log Not Found: /favicon.ico
WARNING 2025-12-30 09:18:27,017 log Forbidden: /api/projects/
WARNING 2025-12-30 09:18:38,694 log Forbidden: /api/projects/
WARNING 2025-12-30 09:57:57,798 log Forbidden: /api/projects/
WARNING 2025-12-30 10:02:58,926 log Forbidden: /api/projects/
WARNING 2025-12-30 10:02:59,946 log Forbidden: /api/projects/
WARNING 2025-12-30 10:03:00,850 log Forbidden: /api/projects/
WARNING 2025-12-30 10:03:01,145 log Forbidden: /api/projects/
WARNING 2025-12-30 10:07:26,769 log Forbidden: /api/projects/
WARNING 2025-12-30 10:07:30,238 log Forbidden: /api/projects/
WARNING 2025-12-30 14:09:58,407 log Not Found: /favicon.ico
WARNING 2025-12-30 14:30:59,106 log Forbidden: /api/projects/
WARNING 2025-12-30 14:40:25,335 log Forbidden: /api/projects/
WARNING 2025-12-30 14:42:02,746 log Forbidden: /api/projects/
WARNING 2025-12-30 14:42:04,258 log Forbidden: /api/projects/
WARNING 2025-12-30 14:42:05,554 log Forbidden: /api/projects/
WARNING 2025-12-30 14:43:09,547 log Forbidden: /api/projects/
WARNING 2025-12-30 14:43:50,604 log Forbidden: /api/projects/
WARNING 2025-12-30 14:43:54,046 log Forbidden: /api/projects/
WARNING 2025-12-30 14:44:07,357 log Forbidden: /api/projects/
WARNING 2025-12-30 15:00:36,113 log Forbidden: /api/projects/
WARNING 2025-12-30 15:04:05,989 log Forbidden: /api/projects/
WARNING 2025-12-30 15:04:57,117 log Forbidden: /api/projects/
WARNING 2025-12-30 15:06:05,120 log Forbidden: /api/projects/
WARNING 2025-12-30 15:06:06,911 log Forbidden: /api/projects/
WARNING 2025-12-30 15:06:07,880 log Forbidden: /api/projects/
WARNING 2025-12-30 15:06:08,955 log Forbidden: /api/projects/
WARNING 2025-12-30 15:06:10,074 log Forbidden: /api/projects/
WARNING 2025-12-30 15:06:24,265 log Forbidden: /api/projects/
WARNING 2025-12-30 15:07:55,005 log Forbidden: /api/projects/
WARNING 2025-12-30 15:10:23,325 log Forbidden: /api/projects/
WARNING 2025-12-30 15:11:01,468 log Forbidden: /api/projects/
WARNING 2025-12-30 15:11:15,919 log Forbidden: /api/projects/
WARNING 2025-12-30 15:33:26,453 log Forbidden: /api/projects/
WARNING 2025-12-30 15:33:34,693 log Forbidden: /api/projects/
WARNING 2025-12-30 15:34:11,880 log Forbidden: /api/projects/
WARNING 2025-12-30 15:34:45,566 log Unauthorized: /api/accounts/login/
WARNING 2025-12-30 15:35:20,348 log Unauthorized: /api/accounts/login/
WARNING 2025-12-30 15:35:39,113 log Unauthorized: /api/accounts/login/
WARNING 2025-12-30 17:34:09,791 log Forbidden: /api/projects/
ERROR 2025-12-30 18:36:00,640 log Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
